,comment,cl_comment,wordlist,emojis,sent_num,sent,user,mentioned,likes
259,Hello welcome beautifulllllllllllll nice lady.❤️❤️😍😍,hello welcom beautifullllllllllll nice ladi,"['hello', 'welcom', 'beautifullllllllllll', 'nice', 'ladi']",❤❤😍😍,0.5506163864521584,pos,bwmhmwd9244, ,0
260,ال, ,[], ,0.0,neu,mhmd7008sd, ,0
261,🔥🔥🔥, ,[],🔥🔥🔥,0.1397849462365591,neu,mdshahensha045, ,0
262,Oji,oji,['oji'], ,0.0,neu,sham.bhu2180, ,0
263,https://www.yahoo.com/lifestyle/kourtney-kardashians-kids-reportedly-feeling-183656441.html, ,[], ,0.0,neu,christenarunyon, ,0
264,❤️❤️❤️❤️❤️😍😍, ,[],❤❤❤❤❤😍😍,0.7266154782335204,neu,duvaldarnard, ,0
265,جون, ,[], ,0.0,neu,aliderki2, ,0
266,Italy the best😍,itali best,"['itali', 'best']",😍,0.6505789275043246,pos,costanzasavio, ,1
267,Hi,hi,['hi'], ,0.0,neu,comeyyr, ,1
268,She went down hill fast,went hill fast,"['went', 'hill', 'fast']", ,0.0,neu,terrykowalskiwyse, ,0
269,You can tell they don't know what's going on in the world she still has that lost look,tell not know go world still lost look,"['tell', 'not', 'know', 'go', 'world', 'still', 'lost', 'look']", ,-0.3182,neu,taylormullen773, ,0
270,Hello,hello,['hello'], ,0.0,neu,jamo8082, ,0
271,Hii,hii,['hii'], ,0.0,neu,fesalkingkhan, ,0
272,❤️Hi,hi,['hi'],❤,0.3730434782608696,neu,danish2933ali, ,0
273,So much prettier without all the makeup,much prettier without makeup,"['much', 'prettier', 'without', 'makeup']", ,0.4767,pos,carliemas, ,0
274,Beautiful lady,beauti ladi,"['beauti', 'ladi']", ,0.0,neu,jaewanstafford1, ,0
275,Hi,hi,['hi'], ,0.0,neu,vxxkzfkfdd, ,0
276,Pls help me,pl help,"['pl', 'help']", ,0.4019,pos,bethvos38, ,0
277,⚡️⚡️⚡️⚡️⚡️, ,[],⚡⚡⚡⚡⚡,0.1788617886178861,neu,silas.saunders, ,0
278,Hi,hi,['hi'], ,0.0,neu,jk43626932022, ,0
279,The right person takes just a day ❤️❤️❤️,right person take day,"['right', 'person', 'take', 'day']",❤❤❤,0.31975155279503104,neu,isabella109hernandez, ,0
280,Hi babe,hi babe,"['hi', 'babe']", ,0.0,neu,itzyourboytotti, ,0
281,❤️so sweet,sweet,['sweet'],❤,0.6024434782608696,pos,malikjainuddin1978, ,0
282,@nicobg92 dovevamo andarci ahah,dovevamo andarci ahah,"['dovevamo', 'andarci', 'ahah']", ,0.0,neu,gabo2037,nicobg92 ,1
283,@nicobg92 vamos a trovare le mie amiche Kardash a Como,vamo trovar le mie amich kardash como,"['vamo', 'trovar', 'le', 'mie', 'amich', 'kardash', 'como']", ,0.0,neu,gabo2037,nicobg92 ,1
284,@gabo2037 vamos la,vamo la,"['vamo', 'la']", ,0.0,neu,nicobg92,gabo2037 ,1
285,H👏👏👏👏,h,['h'],👏👏👏👏,0.41643835616438357,neu,rajeshuikey141, ,0
286,So sexy,sexi,['sexi'], ,0.0,neu,md.moheuddin.9862, ,0
287,🙌🙌👏👏😍😍, ,[],🙌🙌👏👏😍😍,0.586303231505974,neu,khema__pusaini_001_up_86, ,0
288,Super,super,['super'], ,0.5994,pos,damahe468, ,0
289,Oi amiga boua nit,oi amiga boua nit,"['oi', 'amiga', 'boua', 'nit']", ,0.0,neu,s123.ser, ,0
290,Vauslea vea hea's gea gea leathqqrrqq qea leaqea laaqqlea qea mea qea qqqieateaqmeaqea,vauslea vea hea gea gea leathqqrrqq qea leaqea laaqqlea qea mea qea qqqieateaqmeaqea,"['vauslea', 'vea', 'hea', 'gea', 'gea', 'leathqqrrqq', 'qea', 'leaqea', 'laaqqlea', 'qea', 'mea', 'qea', 'qqqieateaqmeaqea']", ,0.0,neu,toddkennedys, ,0
291,Bast,bast,['bast'], ,0.0,neu,yazdan.abdul, ,0
292,ت, ,[], ,0.0,neu,ly_gdd, ,0
293,John kerwi smith,john kerwi smith,"['john', 'kerwi', 'smith']", ,0.0,neu,altidor429, ,0
294,Beautiful,beauti,['beauti'], ,0.0,neu,karenstewartjackson, ,0
295,What's the point if you eat Birthday cake before Birthday 🎂🎉.,point eat birthday cake birthday,"['point', 'eat', 'birthday', 'cake', 'birthday']",🎂🎉,0.19449230040274815,neu,massiddiqi, ,0
296,😍😮, ,[],😍😮,0.47785728014537576,neu,sk86595272022, ,0
297,❤️❤️❤️, ,[],❤❤❤,0.7460869565217392,neu,vrijesh5776, ,0
298,Green isn't your color,green not color,"['green', 'not', 'color']", ,0.0,neu,nanookthetalkinghusky, ,0
299,Hi my name is keshaura sanders I watch you on YouTube everyday when all show come back on,hi name keshaura sander watch youtub everyday show come back,"['hi', 'name', 'keshaura', 'sander', 'watch', 'youtub', 'everyday', 'show', 'come', 'back']", ,0.0,neu,keekeethatsme80, ,0
300,Hey Ip,hey ip,"['hey', 'ip']", ,0.0,neu,keekeethatsme80, ,0
301,❤️❤️🌷, ,[],❤❤🌷,0.6812993503248377,neu,sajali5764, ,0
302,👏, ,[],👏,0.5205479452054794,neu,md3615291, ,0
303,Go back to bed sweetie. You look exhausted and puffy. That pea green dress isn't helping things. Your boobs look saggy and you look plump. Get some sleep and try again when you wake up 😘,go back bed sweeti look exhaust puffi pea green dress not help thing boob look saggi look plump get sleep tri wake,"['go', 'back', 'bed', 'sweeti', 'look', 'exhaust', 'puffi', 'pea', 'green', 'dress', 'not', 'help', 'thing', 'boob', 'look', 'saggi', 'look', 'plump', 'get', 'sleep', 'tri', 'wake']",😘,-0.481993287566743,neg,missyannp36, ,0
304,3trffzvcfdttfc,trffzvcfdttfc,['trffzvcfdttfc'], ,0.0,neu,kumarravi8474, ,0
305,Kourt parece adolescente en esa foto,kourt parec adolescent en esa foto,"['kourt', 'parec', 'adolescent', 'en', 'esa', 'foto']", ,0.0,neu,jessxxrr, ,0
306,good milk,good milk,"['good', 'milk']", ,0.4404,pos,shamsulmia28, ,0
307,Her dressing sence jas gone down the drain,dress senc ja gone drain,"['dress', 'senc', 'ja', 'gone', 'drain']", ,0.0,neu,sidraha7, ,0
308,Nice,nice,['nice'], ,0.4215,pos,wi.sdom4154, ,0
309,😮😂😍, ,[],😮😂😍,0.3922276546886283,neu,himel8753, ,0
310,wow,wow,['wow'], ,0.5859,pos,himel8753, ,0
311,@light_y78 you won 🥳,not,['not'],🥳,0.0,neu,tina.jump,light_y78 ,0
312,😮, ,[],😮,0.2777777777777778,neu,deepak___meena_143, ,0
313,😍, ,[],😍,0.6779367825129737,neu,deepak___meena_143, ,0
314,😂😮❤️, ,[],😂😮❤,0.41494437935821676,neu,zawlinn2022, ,0
315,❤️🙌🔥👏😢, ,[],❤🙌🔥👏😢,0.39470407643729544,neu,zawlinn2022, ,0
316,❤️🙌🔥👏😢😍😮😂, ,[],❤🙌🔥👏😢😍😮😂,0.3937754182815452,neu,zawlinn2022, ,0
317,❤️🙌🔥👏😮😍, ,[],❤🙌🔥👏😮😍,0.4870932291756663,neu,zawlinn2022, ,0
318,amitkumar,amitkumar,['amitkumar'], ,0.0,neu,ggdfgsfggfggfg, ,0
319,So cute,cute,['cute'], ,0.4588,pos,shivram1377, ,0
320,Hi,hi,['hi'], ,0.0,neu,dewasishivaram3, ,0
321,Grup pengelolaan instan jawa timur dalam😍❤️❤️🙌😂,grup pengelolaan instan jawa timur dalam,"['grup', 'pengelolaan', 'instan', 'jawa', 'timur', 'dalam']",😍❤❤🙌😂,0.2683185514664595,neu,nengzahwalia, ,0
322,Zahwa,zahwa,['zahwa'], ,0.0,neu,nengzahwalia, ,0
323,Qqdff,qqdff,['qqdff'], ,0.0,neu,nengzahwalia, ,0
324,😂😂😂😂, ,[],😂😂😂😂,0.2209684037751333,neu,nengzahwalia, ,0
325,Omg that rack!😍😍,omg rack,"['omg', 'rack']",😍😍,0.33896839125648687,neu,hitemfar, ,0
326,❤️❤️❤️❤️, ,[],❤❤❤❤,0.7460869565217392,neu,marwanchamma123, ,0
327,Who’s looking back realizing she was looking there planning the wedding,look back realiz look plan wed,"['look', 'back', 'realiz', 'look', 'plan', 'wed']", ,0.0,neu,breanastephaniemar, ,0
328,❤️, ,[],❤,0.7460869565217392,neu,morejiten18, ,0
329,Jiten aaa,jiten aaa,"['jiten', 'aaa']", ,0.0,neu,morejiten18, ,0
330,🔥🔥🔥, ,[],🔥🔥🔥,0.1397849462365591,neu,kerryecheez, ,0
331,🤩, ,[],🤩,0.0,neu,aissahinezodir, ,0
332,Looking pregnant 🤰 @shardiabrown @donna_hannam1,look pregnant,"['look', 'pregnant']",🤰,0.0,neu,sparkles.n.shine,shardiabrown donna_hannam1 ,0
333,"Can I just say, “oh hell no”",say oh hell no,"['say', 'oh', 'hell', 'no']", ,-0.7783,neg,goldenmutt, ,0
334,Went in 2017 and it’s gorgeous! I cannot wait to go back! ❤️❤️❤️,went gorgeou not wait go back,"['went', 'gorgeou', 'not', 'wait', 'go', 'back']",❤❤❤,0.24869565217391304,neu,crable49, ,0
335,Slm,slm,['slm'], ,0.0,neu,akremihassen0, ,0
336,Hi,hi,['hi'], ,0.0,neu,wizimoney770, ,0
337,You look beautiful,look beauti,"['look', 'beauti']", ,0.0,neu,heinrich7713, ,1
338,I want to kiss you,want kiss,"['want', 'kiss']", ,0.4767,pos,rampratapsingh53, ,0
339,الو, ,[], ,0.0,neu,ahmedalissa1601, ,0
340,❤️❤️❤️❤️🙌❤️, ,[],❤❤❤❤🙌❤,0.7151432915680275,neu,jawedansari884, ,0
341,Hii,hii,['hii'], ,0.0,neu,haseenansari241, ,0
342,Nice,nice,['nice'], ,0.4215,pos,bbalochraja, ,0
343,This was my room on my wedding day in @villadestelakecomo ❤️,room wed day,"['room', 'wed', 'day']",❤,0.1865217391304348,neu,richnotroyal,villadestelakecomo ,0
344,La gueule,la gueul,"['la', 'gueul']", ,0.0,neu,lea_xlll, ,0
345,💜💜💜💜, ,[],💜💜💜💜,0.6560170394036209,neu,tazzone215, ,0
346,Video bhejo,video bhejo,"['video', 'bhejo']", ,0.0,neu,husnainali1836, ,0
347,Hii,hii,['hii'], ,0.0,neu,1584hdjf, ,0
348,Pop off! 🔥,pop,['pop'],🔥,0.06989247311827955,neu,ajholt98, ,0
349,😂😂😂, ,[],😂😂😂,0.2209684037751333,neu,masandejija, ,0
350,Beautiful❤️❤️❤️❤️,beauti,['beauti'],❤❤❤❤,0.5968695652173913,neu,mariooliver453, ,0
351,"You're PERFECT, this color on you is not.",perfect color not,"['perfect', 'color', 'not']", ,0.5719,pos,sabrina_dali89, ,0
352,Damm girl u look thick and u look better with no makeup,damm girl u look thick u look better no makeup,"['damm', 'girl', 'u', 'look', 'thick', 'u', 'look', 'better', 'no', 'makeup']", ,0.1779,neu,dudoitangela, ,0
353,Omg I swear your so beautiful ♥️,omg swear beauti,"['omg', 'swear', 'beauti']",♥,0.1257036954087346,neu,_kattbaby, ,0
354,Another horrific picture,anoth horrif pictur,"['anoth', 'horrif', 'pictur']", ,0.0,neu,lea_rettig, ,0
355,Oh wow just completely spiraling out of control wow I am just so shocked and it gets keeps getting worse and worse and worse and worse and worse,oh wow complet spiral control wow shock get keep get wors wors wors wors wors,"['oh', 'wow', 'complet', 'spiral', 'control', 'wow', 'shock', 'get', 'keep', 'get', 'wors', 'wors', 'wors', 'wors', 'wors']", ,0.7184,pos,khloe_brie_mil, ,1
356,@khloe_brie_mil Meant keeps getting worse OMG,meant keep get wors omg,"['meant', 'keep', 'get', 'wors', 'omg']", ,0.0,neu,khloe_brie_mil,khloe_brie_mil ,1
357,Very pregnant!,pregnant,['pregnant'], ,0.0,neu,harmonyphillips8753, ,0
358,🔥, ,[],🔥,0.1397849462365591,neu,ajaddaoui, ,0
359,Old lady hanging squished boobs😂,old ladi hang squish boob,"['old', 'ladi', 'hang', 'squish', 'boob']",😂,0.03682806729585555,neu,orserele, ,0
360,💚💚💚💚💚💚💚💚💚💚💚, ,[],💚💚💚💚💚💚💚💚💚💚💚,0.6592178770949719,neu,nohkandsblueprint, ,0
361,What kind of dresses you ppl are wearing.. ? Wear some decent dress and decency,kind dress ppl wear wear decent dress decenc,"['kind', 'dress', 'ppl', 'wear', 'wear', 'decent', 'dress', 'decenc']", ,0.5267,pos,thisissuha, ,0
362,Nice,nice,['nice'], ,0.4215,pos,janb437, ,0
363,🔥🔥🔥🔥, ,[],🔥🔥🔥🔥,0.1397849462365591,neu,justsomethingels, ,0
364,hi dear friend how are you❤️❤️❤️❤️,hi dear friend,"['hi', 'dear', 'friend']",❤❤❤❤,0.7264639751552795,pos,mramzan8737, ,0
365,❤👍, ,[],❤👍,0.6341006519394025,neu,lutuf1393, ,0
366,Hello,hello,['hello'], ,0.0,neu,jeffersonm3729, ,0
367,Italy 🇮🇹 my love the best vacation  ever !❤️ In my life,itali love best vacat ever life,"['itali', 'love', 'best', 'vacat', 'ever', 'life']",❤,0.8398695652173913,pos,farahwenstonn, ,0
368,"European places are so chic! The colors, food, wine, and designers!",european place chic color food wine design,"['european', 'place', 'chic', 'color', 'food', 'wine', 'design']", ,0.2732,neu,edowalker9, ,0
369,🇱🇷, ,[], ,0.0,neu,marywilliam6113, ,0
370,La meragliosa Villa D'este... una delle tante  bellissime dimore del Lago di Como... un vanto per noi.,la meragliosa villa dest una dell tant bellissim dimor del lago di como un vanto per noi,"['la', 'meragliosa', 'villa', 'dest', 'una', 'dell', 'tant', 'bellissim', 'dimor', 'del', 'lago', 'di', 'como', 'un', 'vanto', 'per', 'noi']", ,0.0,neu,noelielefolliedi, ,0
371,🙌🔥👏😍😂😂jsivivi CD hsgdi o,jsivivi cd hsgdi,"['jsivivi', 'cd', 'hsgdi']",🙌🔥👏😍😂😂,0.2600701609227497,neu,gangapatel395, ,0
372,🙌🔥👏😢😍🏠🏡🐭🐱💄, ,[],🙌🔥👏😢😍🏠🏡🐭🐱💄,0.4664935184925535,neu,gangapatel395, ,0
373,Jsuzjjwjz,jsuzjjwjz,['jsuzjjwjz'], ,0.0,neu,gangapatel395, ,0
374,🔥😍😂, ,[],🔥😍😂,0.34623004417488873,neu,gangapatel395, ,0
375,🙌🙌🔥👏😢😍😮😂😂r😢😂😮😍,r,['r'],🙌🙌🔥👏😢😍😮😂😂😢😂😮😍,0.3120620208424529,neu,gangapatel395, ,0
376,Hi there,hi,['hi'], ,0.0,neu,mohamedmidjiyawa173, ,0
377,😍, ,[],😍,0.6779367825129737,neu,md908raj, ,0
378,Hii,hii,['hii'], ,0.0,neu,md908raj, ,0
379,Ciao,ciao,['ciao'], ,0.0,neu,javihikari, ,0
380,salut,salut,['salut'], ,0.0,neu,dosso2397, ,0
381,Nippiee,nippie,['nippie'], ,0.0,neu,altafs819, ,0
382,💞💚💚💞, ,[],💞💚💚💞,0.7007879778487961,neu,shamakhi___nia64, ,0
383,💚, ,[],💚,0.659217877094972,neu,sofia.tsereteli.official, ,0
384,Good,good,['good'], ,0.4404,pos,shjnadeem, ,0
385,جمظو, ,[], ,0.0,neu,ywsfkn3, ,0
386,😮 😂, ,[],😮😂,0.24937309077645553,neu,omprakash.parkash.583, ,0
387,Hello,hello,['hello'], ,0.0,neu,i63149, ,0
388,Are dal khichadi 😍,dal khichadi,"['dal', 'khichadi']",😍,0.22597892750432458,neu,poshawargi, ,0
389,Vjg,vjg,['vjg'], ,0.0,neu,tayub646, ,0
390,👏kaif alam,kaif alam,"['kaif', 'alam']",👏,0.1735159817351598,neu,kaifalam148, ,0
391,star wars ahhh,star war ahhh,"['star', 'war', 'ahhh']", ,-0.5994,neg,lokisprincessleia, ,0
392,The Villa d‘Este is a phantastic place to be. 😍 @villadestelakecomo,villa est phantast place,"['villa', 'est', 'phantast', 'place']",😍,0.13558735650259476,neu,musabrigida,villadestelakecomo ,0
393,❤️😍, ,[],❤😍,0.7120118695173565,neu,desilou42, ,0
394,Hello,hello,['hello'], ,0.0,neu,arbazjutt.arbazjutt.180, ,0
395,This relationship turned her into a street walker with an extra 30lbs. Never thought I would say this but even Kim is dressing so much classier. Man she literally has no respect for her kids,relationship turn street walker extra lb never thought would say even kim dress much classier man liter no respect kid,"['relationship', 'turn', 'street', 'walker', 'extra', 'lb', 'never', 'thought', 'would', 'say', 'even', 'kim', 'dress', 'much', 'classier', 'man', 'liter', 'no', 'respect', 'kid']", ,0.2263,neu,say_whatttttt123, ,0
396,❤️❤️❤️❤️, ,[],❤❤❤❤,0.7460869565217392,neu,shubhamgaurav056, ,0
397,😍😢, ,[],😍😢,0.34230617496810234,neu,applequilon, ,0
398,Baby bump,babi bump,"['babi', 'bump']", ,0.0,neu,jewelbaltimore, ,0
399,Mucho más linda sin maquillaje!,mucho ms linda sin maquillaj,"['mucho', 'ms', 'linda', 'sin', 'maquillaj']", ,-0.5574,neg,deby_juarez, ,0
400,You always talking about big nips. Here you go @mathyouelia,alway talk big nip go,"['alway', 'talk', 'big', 'nip', 'go']", ,0.0,neu,sunshineslim,mathyouelia ,0
401,@sunshineslim I suddenly want to drink milk.,suddenli want drink milk,"['suddenli', 'want', 'drink', 'milk']", ,0.0772,neu,mathyouelia,sunshineslim ,0
402,nipps,nipp,['nipp'], ,0.0,neu,monii0915_, ,0
403,🫶🏽, ,[],🫶🏽,0.0,neu,sierra.michelle, ,0
404,So are we pregnant or what?,pregnant,['pregnant'], ,0.0,neu,nikkibeadsandmore, ,0
405,سلام, ,[], ,0.0,neu,5973_mmmmm, ,0
406,sexi😍😍😍,sexi,['sexi'],😍😍😍,0.5084525868847303,neu,jaber_dehghanii, ,0
407,Love the dress 👗,love dress,"['love', 'dress']",👗,0.5106215053763441,pos,dian698893, ,0
408,Pregnant 🔥,pregnant,['pregnant'],🔥,0.06989247311827955,neu,rmaninoexchange, ,0
409,YES MAAM❤️,ye maam,"['ye', 'maam']",❤,0.24869565217391304,neu,mulanmu_, ,0
410,👏👏👏 THIS👏👏👏👏, ,[],👏👏👏👏👏👏👏,0.5205479452054794,neu,kittypurr05, ,0
411,🙌😢😍😮, ,[],🙌😢😍😮,0.38070377362836283,neu,uithkhohvtj, ,0
412,😍😍😍, ,[],😍😍😍,0.6779367825129737,neu,78gms, ,0
413,The best wonan ever 🫶🏽,best wonan ever,"['best', 'wonan', 'ever']",🫶🏽,0.6369,pos,ohno.now21, ,0
414,A lil chunky.,lil chunki,"['lil', 'chunki']", ,0.0,neu,kelkeljo1, ,0
415,Looking a little chumbers,look littl chumber,"['look', 'littl', 'chumber']", ,0.0,neu,laneprimitive, ,0
416,@laneprimitive chubbers,chubber,['chubber'], ,0.0,neu,laneprimitive,laneprimitive ,0
417,Yes Bish yesssss,ye bish yesssss,"['ye', 'bish', 'yesssss']", ,0.0,neu,shes.a.cuttie.pie, ,0
418,You forgot something,forgot someth,"['forgot', 'someth']", ,0.0,neu,niamhcorey, ,0
419,"Yummy, Risotto 😋",yummi risotto,"['yummi', 'risotto']",😋,0.2111716621253406,neu,jaxrod101, ,0
420,🤰😍, ,[],🤰😍,0.6779367825129737,neu,k_rmel_, ,0
421,I love you❤️@kourtneykardash,love,['love'],❤,0.6914934782608696,pos,alicia.falcon.1238292,kourtneykardash ,0
422,Wow,wow,['wow'], ,0.5859,pos,shedrack9828, ,0
423,Nise,nise,['nise'], ,0.0,neu,mohdsajid3478, ,0
424,Hi,hi,['hi'], ,0.0,neu,malikimran3843, ,0
425,❤️❤️❤️hi,hi,['hi'],❤❤❤,0.5595652173913044,neu,saifulislam2961, ,0
426,hi,hi,['hi'], ,0.0,neu,saifulislam2961, ,0
427,❤️, ,[],❤,0.7460869565217392,neu,dipnbndhn, ,0
428,"IS SOMEONE PREGNANT, YOU SEEM A LITTLE THICK …HOPE SO ❤️",someon pregnant seem littl thick hope,"['someon', 'pregnant', 'seem', 'littl', 'thick', 'hope']",❤,0.4840695652173913,pos,china.deen, ,0
429,Villa d’este❤️,villa est,"['villa', 'est']",❤,0.24869565217391304,neu,gleti___, ,0
430,I❤️u,iu,['iu'],❤,0.3730434782608696,neu,edehemekaphilip, ,0
431,aahhh the dress 😍,aahhh dress,"['aahhh', 'dress']",😍,0.22597892750432458,neu,faceofparadisexo, ,0
432,_MI.AMORE.THE.NATURAL.KARDASHIAN.MY.CRUSH.KARDASHIAN.SO.NATURAL.SO.SEXY.BBY😋,miamorethenaturalkardashianmycrushkardashiansonaturalsosexybbi,['miamorethenaturalkardashianmycrushkardashiansonaturalsosexybbi'],😋,0.31675749318801094,neu,_wsborbollonventicinque, ,0
433,Nice picture,nice pictur,"['nice', 'pictur']", ,0.4215,pos,baldevsingh7425, ,0
434,Perfeita 😍,perfeita,['perfeita'],😍,0.33896839125648687,neu,badgirlszzx, ,0
435,Nice one,nice one,"['nice', 'one']", ,0.4215,pos,nanatwim, ,0
436,Wow that a nice video,wow nice video,"['wow', 'nice', 'video']", ,0.765,pos,mickbryant7, ,0
437,Wow,wow,['wow'], ,0.5859,pos,mickbryant7, ,0
438,❤️, ,[],❤,0.7460869565217392,neu,seyi2313, ,0
439,Fuck booobs you 🔥🔥🔥🔥🔥,fuck booob,"['fuck', 'booob']",🔥🔥🔥🔥🔥,-0.05509646697388634,neg,lqtshq73, ,0
440,❤️, ,[],❤,0.7460869565217392,neu,joel.assoumou.908, ,0
441,🔥😢, ,[],🔥😢,0.073230256829895,neu,yamna___moukhliss, ,0
442,😂😂😂😂😂😂😂😂😂😂😂😍😍😍😍❤️❤️❤️❤️, ,[],😂😂😂😂😂😂😂😂😂😂😂😍😍😍😍❤❤❤❤,0.4277235472455431,neu,yamna___moukhliss, ,0
443,Ftimo,ftimo,['ftimo'], ,0.0,neu,yamna___moukhliss, ,0
444,Rissoto yumyyy,rissoto yumyyi,"['rissoto', 'yumyyi']", ,0.0,neu,creandoconnatha, ,0
445,👏👏👏, ,[],👏👏👏,0.5205479452054794,neu,tgdhfghjkye, ,0
446,💚💚, ,[],💚💚,0.659217877094972,neu,coco.jesca, ,0
447,cute,cute,['cute'], ,0.4588,pos,einsamart8213, ,0
448,Y, ,[], ,0.0,neu,tiwar_i7462, ,0
449,Hi,hi,['hi'], ,0.0,neu,wesilay, ,0
450,Hi,hi,['hi'], ,0.0,neu,yadavbinodkumar9027, ,0
451,❤️❤️❤️❤️🔥🔥🔥🔥, ,[],❤❤❤❤🔥🔥🔥🔥,0.4429359513791491,neu,bbcoats_1330, ,0
452,🔥🔥, ,[],🔥🔥,0.1397849462365591,neu,ifsww5, ,0
453,👏🔥, ,[],👏🔥,0.3301664457210193,neu,sammmaba, ,0
454,What a goddess I luv you,goddess luv,"['goddess', 'luv']", ,0.0,neu,slick_ric02324, ,0
455,Hiii,hiii,['hiii'], ,0.0,neu,sunani2732, ,0
456,الووووووووو, ,[], ,0.0,neu,lhmydy1480, ,0
457,She can’t afford a bra 😁,afford bra,"['afford', 'bra']",😁,0.1499923861732907,neu,muppetgirl29, ,0
458,Nice pictures & video of your Italy trip Kourtney,nice pictur video itali trip kourtney,"['nice', 'pictur', 'video', 'itali', 'trip', 'kourtney']", ,0.4215,pos,wedderburn701, ,0
459,😍😍😍😍😍😍, ,[],😍😍😍😍😍😍,0.6779367825129737,neu,angela_de_beitia, ,0
460,Somebody is preggers....,somebodi pregger,"['somebodi', 'pregger']", ,0.0,neu,randallcindy, ,0
461,Prégnant ?,prgnant,['prgnant'], ,0.0,neu,saa_dia.b, ,0
462,@chantelbhanote, ,[], ,0.0,neu,nataliewatkins86,chantelbhanote ,0
463,سلام, ,[], ,0.0,neu,mrwmrw7591, ,0
464,💥💥💥💥💥💥💥💥💥💥💥💥💥💥💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚, ,[],💥💥💥💥💥💥💥💥💥💥💥💥💥💥💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚,0.4806192796861999,neu,luis.filipe.gomes, ,0
465,❤️👏, ,[],❤👏,0.6333174508636092,neu,bonimilis, ,0
466,❤️, ,[],❤,0.7460869565217392,neu,abdellahesselmaoui, ,0
467,Pure beauty,pure beauti,"['pure', 'beauti']", ,0.0,neu,blakeverdun, ,0
468,Корт ты лучшая, ,[], ,0.0,neu,zaharshauman, ,0
469,You and Khloe (pre-surgery) favor each other in the face in the 1st pic. 😍,khloe presurgeri favor face st pic,"['khloe', 'presurgeri', 'favor', 'face', 'st', 'pic']",😍,0.44133382607328187,pos,est.1982__, ,0
