,comment,cl_comment,wordlist,emojis,sent_num,sent,user,mentioned,likes
237,Que delicia bb ummm❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥my love,que delicia bb ummmmi love,"['que', 'delicia', 'bb', 'ummmmi', 'love']",❤❤❤❤❤❤❤❤❤❤❤🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥,0.33880445453991137,pos,raulmartinez6062, ,0
238,U looking so HOT,u look hot,"['u', 'look', 'hot']", ,0.0,neu,anwaralianuu, ,0
239,Now that's a goodnight kiss worth dying for❤️,goodnight kiss worth die,"['goodnight', 'kiss', 'worth', 'die']",❤,0.10793739130434782,neu,genevongrauss32, ,0
240,સેક્સ કરના હો સેક્સ, ,[], ,0.0,neu,arjunvaghela154, ,0
241,Nice,nice,['nice'], ,0.4215,pos,sanja_ykumar7651, ,1
242,Hi,hi,['hi'], ,0.0,neu,idress9671, ,0
243,🔥🔥🔥🔥🔥🔥🔥🔥, ,[],🔥🔥🔥🔥🔥🔥🔥🔥,0.1397849462365591,neu,scottiesfitnessjourney, ,0
244,Uau,uau,['uau'], ,0.0,neu,wallasssilva45, ,0
245,جان جان, ,[], ,0.0,neu,alirzamemarim, ,0
246,❤️❤️❤️🙌🙌🙌🙌🙌🙌🔥🔥🔥, ,[],❤❤❤🙌🙌🙌🙌🙌🙌🔥🔥🔥,0.5016804590893089,neu,killianrainey, ,0
247,😍😍😍😍😍😍, ,[],😍😍😍😍😍😍,0.6779367825129737,neu,naarnnbhaaiibheddaa, ,0
248,fuk,fuk,['fuk'], ,0.0,neu,i_am_your_lover_4, ,0
249,يامجرم, ,[], ,0.0,neu,bwkrm1959, ,1
250,Kiemelik.mert.faszt.kapja.jutaloba.lovetkeresnekik.paraszt.eleg.lovet.kkapnak.ti.eni.ti.baszatok.,kiemelikmertfasztkapjajutalobalovetkeresnekikparaszteleglovetkkapnaktienitibaszatok,['kiemelikmertfasztkapjajutalobalovetkeresnekikparaszteleglovetkkapnaktienitibaszatok'], ,0.0,neu,farkas9373, ,0
251,Retkes.kurvat,retkeskurvat,['retkeskurvat'], ,0.0,neu,farkas9373, ,0
252,Hii,hii,['hii'], ,0.0,neu,rajakumarravi2, ,0
253,🔥❤️, ,[],🔥❤,0.44293595137914915,neu,rdrdyy3475, ,0
254,ک, ,[], ,0.0,neu,sayedferozsadat0, ,0
255,🔥😢😍, ,[],🔥😢😍,0.27479909872425456,neu,sayedferozsadat0, ,0
256,@samantha.kemp1  how beaut is she,beaut,['beaut'], ,0.3818,neu,xx__yasminx,samantha.kemp1 ,0
257,@xx__yasminx fave 💗,fave,['fave'],💗,0.5497454545454545,pos,samantha.kemp1,xx__yasminx ,0
258,❤️, ,[],❤,0.7460869565217392,neu,ousmanemaiga323, ,0
259,❤️❤️🙌, ,[],❤❤🙌,0.6841996266143157,neu,ousmanemaiga323, ,0
260,Lindíssima,lindssima,['lindssima'], ,0.0,neu,marcosmendes2078, ,0
261,😢6u,u,['u'],😢,0.00333778371161545,neu,kwadjo_asamoah, ,0
262,😍😢😍😍😍😍😂😂😂😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😮😮😮😂😂😂😂, ,[],😍😢😍😍😍😍😂😂😂😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😮😮😮😂😂😂😂,0.5572101901210637,neu,kwadjo_asamoah, ,0
263,Baby girl coming in December,babi girl come decemb,"['babi', 'girl', 'come', 'decemb']", ,0.0,neu,fitnessme_2, ,0
264,Who's the more beautiful than Kim Kardashian is her sister @kourtneykardash,beauti kim kardashian sister,"['beauti', 'kim', 'kardashian', 'sister']", ,0.0,neu,graisalex,kourtneykardash ,0
265,🔥👏👍, ,[],🔥👏👍,0.3941490795997014,neu,gagik.y, ,0
266,😢, ,[],😢,0.0066755674232309,neu,dilawarmuskan, ,0
267,از بابای کونی و همجنس باز نباید انتظار داشت دخترای پاکدامن تحویل جامعه بده .پدر کونی دخترا جنده  از اون ور مادر شونم جنده  به معنای واقعی به اینا میشه گفت  مادر جنده 🤒, ,[],🤒,0.0,neu,mnbvc_xz9123, ,0
268,😮😮, ,[],😮😮,0.2777777777777778,neu,santoshi.shahu, ,0
269,😍😍😍😍😍😍😍😍❤️❤️, ,[],😍😍😍😍😍😍😍😍❤❤,0.6915668173147267,neu,nwrynwry744, ,0
270,😍, ,[],😍,0.6779367825129737,neu,hykeemcopeland0911, ,0
271,😍linda ok,linda ok,"['linda', 'ok']",😍,0.4233122608376579,neu,rene.venegas.940, ,0
272,Amazing Kourt!,amaz kourt,"['amaz', 'kourt']", ,0.0,neu,richellerichie, ,0
273,How are you mam,mam,['mam'], ,0.0,neu,yadavvinaypartap, ,0
274,Hello mam,hello mam,"['hello', 'mam']", ,0.0,neu,yadavvinaypartap, ,0
275,👏😢😢👏🔥🙌❤️❤️❤️❤️, ,[],👏😢😢👏🔥🙌❤❤❤❤,0.47390047643804056,neu,yadavvinaypartap, ,0
276,❤️🙌🙌🔥🔥🔥👏😢😍😮😂😂, ,[],❤🙌🙌🔥🔥🔥👏😢😍😮😂😂,0.35093055077500684,neu,kareem.jan.33234571, ,0
277,I think im in love,think im love,"['think', 'im', 'love']", ,0.6369,pos,edwardgarcia2516, ,0
278,"Do you can show your breasts in this photo yet many women on IG who show their body, at least covered by underwear, but who are overweight can’t show there’s. A perfect example of a double standard. Disgusting.",show breast photo yet mani women ig show bodi least cover underwear overweight show perfect exampl doubl standard disgust,"['show', 'breast', 'photo', 'yet', 'mani', 'women', 'ig', 'show', 'bodi', 'least', 'cover', 'underwear', 'overweight', 'show', 'perfect', 'exampl', 'doubl', 'standard', 'disgust']", ,-0.4019,neg,thecompassionateclinician, ,0
279,I didn't know you were so pretty I was so busy paying attention to  Kim and Chloe lol 😍,not know pretti busi pay attent kim chloe lol,"['not', 'know', 'pretti', 'busi', 'pay', 'attent', 'kim', 'chloe', 'lol']",😍,0.37379367825129745,neu,jahschld4ever, ,0
280,🔥🔥🔥🔥🔥🔥🔥, ,[],🔥🔥🔥🔥🔥🔥🔥,0.1397849462365591,neu,luandamasij, ,0
281,❤️‍🔥, ,[],❤🔥,0.44293595137914915,neu,a_mour_rose, ,0
282,Linda❤️🇧🇷,linda,['linda'],❤,0.3730434782608696,neu,kamiladior__oficial, ,0
283,The most beautiful woman in my opinion,beauti woman opinion,"['beauti', 'woman', 'opinion']", ,0.0,neu,rrluv1d, ,0
284,My goodness!🔥,good,['good'],🔥,0.29009247311827957,pos,buff.weddle.9, ,0
285,🤮, ,[],🤮,0.0,neu,gretasimpsonre, ,0
286,ااة, ,[], ,0.0,neu,mohamdaboazam, ,0
287,Love this picture with your Daddy. He was ver handsome man.,love pictur daddi ver handsom man,"['love', 'pictur', 'daddi', 'ver', 'handsom', 'man']", ,0.6369,pos,ronicateshaffer, ,0
288,❤️😍, ,[],❤😍,0.7120118695173565,neu,costel5324, ,0
289,Sjjdbbrjncndi,sjjdbbrjncndi,['sjjdbbrjncndi'], ,0.0,neu,sharof9444, ,0
290,Nice pic kourt...😍,nice pic kourt,"['nice', 'pic', 'kourt']",😍,0.48560919562824345,pos,freeup2929, ,0
291,❤️❤️❤️, ,[],❤❤❤,0.7460869565217392,neu,satan8454, ,0
292,❤️❤️❤️❤️❤️❤️❤️, ,[],❤❤❤❤❤❤❤,0.7460869565217392,neu,zamolkurbonov43, ,0
293,❤️❤️❤️, ,[],❤❤❤,0.7460869565217392,neu,q_w_e_r_f_d, ,0
294,., ,[], ,0.0,neu,bshar2917, ,0
295,🔥, ,[],🔥,0.1397849462365591,neu,bshar2917, ,0
296,Xxiv,xxiv,['xxiv'], ,0.0,neu,lijnatimocu, ,0
297,😍, ,[],😍,0.6779367825129737,neu,pablo.of.pablo, ,0
298,Your aesthetic is interesting to look at 🤩,aesthet interest look,"['aesthet', 'interest', 'look']",🤩,0.4588,pos,raw_art_and_designs, ,0
299,Beautiful friends,beauti friend,"['beauti', 'friend']", ,0.4939,pos,samuel.kerkulah.182, ,0
300,👌, ,[],👌,0.5637606837606838,neu,akramsahab5789, ,0
301,🤞🏿💙, ,[],🤞🏿💙,0.7324561403508771,neu,j.1.0.3.5, ,0
302,I want to peer at that chocolate starfish of yours everyday for as long as l want and have my way with it.,want peer chocol starfish everyday long l want way,"['want', 'peer', 'chocol', 'starfish', 'everyday', 'long', 'l', 'want', 'way']", ,0.1531,neu,wattsstevenpaul, ,0
303,Gorgeous love that Nighy..,gorgeou love nighi,"['gorgeou', 'love', 'nighi']", ,0.6369,pos,gilbert.saldana.712, ,0
304,Me encanta,encanta,['encanta'], ,0.0,neu,borjafredi, ,0
305,👏🏻❤️❤️, ,[],👏🏻❤❤,0.6709072860829859,neu,mahmoud.alabd.9277, ,0
306,vi,vi,['vi'], ,0.0,neu,juniorsipren, ,0
307,Kourtney you are a wonderful person. I don't know you but I have had a  crush on you forever and I would love to take you out and maybe some time I can talk to you about it,kourtney wonder person not know crush forev would love take mayb time talk,"['kourtney', 'wonder', 'person', 'not', 'know', 'crush', 'forev', 'would', 'love', 'take', 'mayb', 'time', 'talk']", ,0.6852,pos,porterhoover17, ,0
308,@nikita.holm, ,[], ,0.0,neu,zombiemombiie,nikita.holm ,0
309,SHES PREGNANT,she pregnant,"['she', 'pregnant']", ,0.0,neu,mooonbeam_, ,0
310,👏👏, ,[],👏👏,0.5205479452054794,neu,deep_raj_morya, ,0
311,😍, ,[],😍,0.6779367825129737,neu,adiekilly, ,0
312,Wink the pink,wink pink,"['wink', 'pink']", ,0.0,neu,baker_lingueno, ,0
313,Pink looks great on you..,pink look great,"['pink', 'look', 'great']", ,0.6249,pos,shywolfdave1, ,0
314,Congratulations 🎉,congratul,['congratul'],🎉,0.36977777777777776,neu,millyjlo, ,0
315,Pregnant,pregnant,['pregnant'], ,0.0,neu,1_rackssss, ,0
316,Here after the tik tok 💀,tik tok,"['tik', 'tok']",💀,-0.06944444444444442,neu,angelleigh05, ,0
317,😮😮, ,[],😮😮,0.2777777777777778,neu,missjoyshreegogoi, ,0
318,Pregnancy?,pregnanc,['pregnanc'], ,0.0,neu,jeomridlayn, ,0
319,Как вам завут, ,[], ,0.0,neu,asanova.nurgiza, ,1
320,❤️, ,[],❤,0.7460869565217392,neu,asanova.nurgiza, ,1
321,Pregnant?,pregnant,['pregnant'], ,0.0,neu,clairymadeline, ,0
322,so are you having a baby girl??,babi girl,"['babi', 'girl']", ,0.0,neu,kirstenzuccarini, ,0
323,👶? 💕, ,[],👶💕,0.5404166666666667,neu,palmleafscents, ,0
324,"She preggo, baby coming December",preggo babi come decemb,"['preggo', 'babi', 'come', 'decemb']", ,0.0,neu,thebestolivas, ,0
325,آشقتم پچه, ,[], ,0.0,neu,mhmdrswl3214, ,0
326,🤤🤤🤤, ,[],🤤🤤🤤,0.0,neu,closolc420710, ,0
327,😍😍😍🔥🔥🔥❤️❤️❤️, ,[],😍😍😍🔥🔥🔥❤❤❤,0.5212695617570906,neu,massenhovevan, ,0
328,nice,nice,['nice'], ,0.4215,pos,bhadouriyaannu97, ,0
329,Cb,cb,['cb'], ,0.0,neu,sanlmalik, ,0
330,Cb,cb,['cb'], ,0.0,neu,sanlmalik, ,0
331,Cb,cb,['cb'], ,0.0,neu,sanlmalik, ,0
332,Ride my face,ride face,"['ride', 'face']", ,0.0,neu,izzybvby, ,0
333,😢hii,hii,['hii'],😢,0.00333778371161545,neu,jarsbup, ,0
334,🔥🔥🔥🔥🔥🔥🔥, ,[],🔥🔥🔥🔥🔥🔥🔥,0.1397849462365591,neu,effector_especial, ,0
335,You, ,[], ,0.0,neu,rao.aszad, ,0
336,Love,love,['love'], ,0.6369,pos,rao.aszad, ,0
337,I, ,[], ,0.0,neu,rao.aszad, ,0
338,❤️❤️🙌, ,[],❤❤🙌,0.6841996266143157,neu,mushtaqbhat894, ,0
339,Tiktok says ur pregnant,tiktok say ur pregnant,"['tiktok', 'say', 'ur', 'pregnant']", ,0.0,neu,janessavones, ,0
340,You look really great 🔥😍🔥😍🔥,look realli great,"['look', 'realli', 'great']",🔥😍🔥😍🔥,0.45624105046695307,pos,richard.kinnett.184, ,0
341,Dam i wish i new you,dam wish new,"['dam', 'wish', 'new']", ,0.4019,pos,hinzmanmark, ,1
342,❤️❤️❤️❤️😍😍😍, ,[],❤❤❤❤😍😍😍,0.7168797390894112,neu,ramuramu6623, ,0
343,Hii,hii,['hii'], ,0.0,neu,ramuramu6623, ,0
344,@marcella_vpc, ,[], ,0.0,neu,melissa_rafaela8276,marcella_vpc ,0
345,Linda❤️❤️❤️❤️,linda,['linda'],❤❤❤❤,0.5968695652173913,neu,lannaoliveira_72, ,0
346,You know you don’t eat that lol @kourtneykardash,know not eat lol,"['know', 'not', 'eat', 'lol']", ,-0.3252,neu,unorthodoxbuni,kourtneykardash ,0
347,😍😍, ,[],😍😍,0.6779367825129737,neu,100teete, ,0
348,"Pic 1 , 4, and the last are really slamming. My Goodness etc...",pic last realli slam good etc,"['pic', 'last', 'realli', 'slam', 'good', 'etc']", ,0.0772,neu,100teete, ,0
349,@, ,[], ,0.0,neu,9sr4g, ,0
350,Yhh,yhh,['yhh'], ,0.0,neu,mdy741435, ,0
351,Wey,wey,['wey'], ,0.0,neu,swalehe.muhidini, ,0
352,❤️, ,[],❤,0.7460869565217392,neu,zangafistondiabate, ,0
353,"Voici mon numéro whattsap 0152748271,besoin d'aide svp ,rentre",voici mon numro whattsap besoin daid svp rentr,"['voici', 'mon', 'numro', 'whattsap', 'besoin', 'daid', 'svp', 'rentr']", ,0.0,neu,zangafistondiabate, ,0
354,🔥❤️😍, ,[],🔥❤😍,0.5212695617570907,neu,khanum5132, ,0
355,❤️💗🥰💜🙂☺️😇, ,[],❤💗🥰💜🙂☺😇,0.6638587676181908,neu,khanum5132, ,0
356,😍😍, ,[],😍😍,0.6779367825129737,neu,khanum5132, ,0
357,🔥🔥❤️, ,[],🔥🔥❤,0.3418856163316191,neu,khanum5132, ,0
358,Pretty,pretti,['pretti'], ,0.0,neu,wizz9708, ,0
359,@chiarakraus, ,[], ,0.0,neu,mireyabonilla_,chiarakraus ,0
360,🤝👍, ,[],🤝👍,0.5221143473570657,neu,ousma_ne1896, ,0
361,❤️❤️, ,[],❤❤,0.7460869565217392,neu,vicentesegobia19, ,0
362,❤️, ,[],❤,0.7460869565217392,neu,vicentesegobia19, ,0
363,❤️❤️, ,[],❤❤,0.7460869565217392,neu,vicentesegobia19, ,0
364,❤️❤️, ,[],❤❤,0.7460869565217392,neu,vicentesegobia19, ,0
365,❤️, ,[],❤,0.7460869565217392,neu,vicentesegobia19, ,0
366,❤️, ,[],❤,0.7460869565217392,neu,vicentesegobia19, ,0
367,❤️, ,[],❤,0.7460869565217392,neu,vicentesegobia19, ,0
368,❤️, ,[],❤,0.7460869565217392,neu,vicentesegobia19, ,0
369,❤️, ,[],❤,0.7460869565217392,neu,vicentesegobia19, ,0
370,❤️, ,[],❤,0.7460869565217392,neu,vicentesegobia19, ,0
371,❤️, ,[],❤,0.7460869565217392,neu,vicentesegobia19, ,0
372,So beautiful,beauti,['beauti'], ,0.0,neu,ehabgaber42, ,0
373,So beautiful 😍,beauti,['beauti'],😍,0.33896839125648687,neu,ehabgaber42, ,0
374,💖💘, ,[],💖💘,0.7009942171041422,neu,jasimkhan35, ,0
375,Hi😍,hi,['hi'],😍,0.33896839125648687,neu,84.36754162, ,0
376,👶🏻 ❤️, ,[],👶🏻❤,0.597001811594203,neu,layla_cruz_rajab, ,0
377,❤️❤️, ,[],❤❤,0.7460869565217392,neu,itz_sharafat_rj01, ,0
378,Nice pic baby,nice pic babi,"['nice', 'pic', 'babi']", ,0.4215,pos,itz_sharafat_rj01, ,0
379,❤💍, ,[],❤💍,0.6185791925465838,neu,farzad_xx_darabi, ,0
380,🔥🔥🔥, ,[],🔥🔥🔥,0.1397849462365591,neu,farzad_xx_darabi, ,0
381,❤️🔥, ,[],❤🔥,0.44293595137914915,neu,grapevspx_, ,0
382,Kourtney how are your children?,kourtney children,"['kourtney', 'children']", ,0.0,neu,grapevspx_, ,0
383,Muhteşem bir güzellik❤️❤️❤️❤️❤️❤️❤️❤️,muhteem bir gzellik,"['muhteem', 'bir', 'gzellik']",❤❤❤❤❤❤❤❤,0.542608695652174,neu,sinan_erguven46, ,0
384,Stunning,stun,['stun'], ,0.0,neu,longiron21, ,0
385,🔥, ,[],🔥,0.1397849462365591,neu,mahadevpatil9090, ,0
386,😍, ,[],😍,0.6779367825129737,neu,passionatebeat, ,0
387,Wow,wow,['wow'], ,0.5859,pos,bayboyblue123, ,0
388,❤️❤️❤️, ,[],❤❤❤,0.7460869565217392,neu,parizottisueli, ,1
389,Hii,hii,['hii'], ,0.0,neu,manishkumaryada_, ,0
390,Wow😍😍😍😍😍,wow,['wow'],😍😍😍😍😍,0.6625973187608115,pos,te.bogo1380, ,0
391,Hii,hii,['hii'], ,0.0,neu,khangullu064, ,0
392,., ,[], ,0.0,neu,ana_.sofiayyt, ,0
393,❤️❤️❤️❤️❤️❤️, ,[],❤❤❤❤❤❤,0.7460869565217392,neu,sksuvok, ,1
394,Hi,hi,['hi'], ,0.0,neu,seemyladwal, ,0
395,❤️❤️❤️❤️❤️❤️❤️❤️, ,[],❤❤❤❤❤❤❤❤,0.7460869565217392,neu,kof3621, ,0
396,Congratulations on your pregnancy 🤰!,congratul pregnanc,"['congratul', 'pregnanc']",🤰,0.0,neu,ohhey_monsee, ,0
397,Hi❤️,hi,['hi'],❤,0.3730434782608696,neu,mdrazzak.hossain.775823, ,0
398,Nice you saxi,nice saxi,"['nice', 'saxi']", ,0.4215,pos,vijay_kumar_rajput_007, ,0
399,nice,nice,['nice'], ,0.4215,pos,khangkhang8084, ,0
400,Gata❤️,gata,['gata'],❤,0.3730434782608696,neu,eu_crissilva_, ,0
401,@kourtneykardash GOT ANGELS ON BACK UP FOR THE K'S .,got angel back k,"['got', 'angel', 'back', 'k']", ,0.0,neu,officialkingtop,kourtneykardash ,0
402,1.25 😂, ,[],😂,0.2209684037751333,neu,htcozkl85, ,0
403,😍, ,[],😍,0.6779367825129737,neu,roro04gameur, ,0
404,❤️❤️, ,[],❤❤,0.7460869565217392,neu,kuldeepkumarkuldeepkumar500, ,0
405,Nice,nice,['nice'], ,0.4215,pos,za.kir8649, ,0
406,hot,hot,['hot'], ,0.0,neu,sourabhshrivastava96, ,0
407,hi,hi,['hi'], ,0.0,neu,sourabhshrivastava96, ,0
408,🔥❤️, ,[],🔥❤,0.44293595137914915,neu,jamie.coutu.75, ,0
409,Yes u r,ye u r,"['ye', 'u', 'r']", ,0.0,neu,cic.8546, ,0
410,8287967636 ❤️, ,[],❤,0.7460869565217392,neu,82.87967636, ,0
411,Alh,alh,['alh'], ,0.0,neu,aicragbarrett, ,0
412,I love you😍❤️,love,['love'],😍❤,0.6869745796782376,pos,alira8816, ,0
413,❤️❤️, ,[],❤❤,0.7460869565217392,neu,samyogtamang12, ,0
414,❤️, ,[],❤,0.7460869565217392,neu,robertvoegelillc, ,0
415,🌹💞🙄💯😍🔥👩‍❤️‍💋‍👨💫💞🤩😘, ,[],🌹💞🙄💯😍🔥👩❤💋👨💫💞🤩😘,0.527748607981696,neu,alexsaenz81, ,1
416,Jovan mesteri❤️,jovan mesteri,"['jovan', 'mesteri']",❤,0.24869565217391304,neu,poonamgupta3371, ,0
417,Mom’s still cool 🔥,mom still cool,"['mom', 'still', 'cool']",🔥,0.2735962365591397,neu,kelseycoxy, ,0
418,❤️, ,[],❤,0.7460869565217392,neu,tatanh.nguyen.56, ,0
419,💕💕💕, ,[],💕💕💕,0.6329166666666667,neu,tshiamofaith, ,0
420,🔥, ,[],🔥,0.1397849462365591,neu,rjbmhmdrjb76, ,0
421,Very beautiful very beautiful,beauti beauti,"['beauti', 'beauti']", ,0.0,neu,rohit_tkumar4944, ,0
422,I want to take you right now and 🥒that 🐈 so hard and watch you quiver while you💦💦💦💯🧡🧡,want take right hard watch quiver,"['want', 'take', 'right', 'hard', 'watch', 'quiver']",🥒🐈💦💦💦💯🧡🧡,0.15925394605394608,neu,niceguy4011, ,0
423,"❤️
9350127039", ,[],❤,0.7460869565217392,neu,hblbufb, ,0
424,Bonsoir,bonsoir,['bonsoir'], ,0.0,neu,bouchama165, ,0
425,🔥🔥❤️❤️🔥🔥, ,[],🔥🔥❤❤🔥🔥,0.3418856163316191,neu,mahdi.alinezhad.king, ,0
426,Hi,hi,['hi'], ,0.0,neu,yogendra807716, ,0
427,🤔 something eskew in the comments,someth eskew comment,"['someth', 'eskew', 'comment']",🤔,0.0,neu,folle_fool, ,0
428,Linda,linda,['linda'], ,0.0,neu,raulmamaynde, ,0
429,❤️, ,[],❤,0.7460869565217392,neu,kramvirkasyap, ,0
430,❤️, ,[],❤,0.7460869565217392,neu,habhabasamadi, ,0
431,🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕, ,[],🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕,0.0,neu,ahmdreza1385, ,0
432,kos bzorg,ko bzorg,"['ko', 'bzorg']", ,0.0,neu,ahmdreza1385, ,0
433,7505909464💓💝, ,[],💓💝,0.6663421185160315,neu,ansaarifarmaan, ,0
434,❤️🔥, ,[],❤🔥,0.44293595137914915,neu,shania.boxum, ,0
435,😂 бы бы бы их, ,[],😂,0.2209684037751333,neu,savliterlikbaeva, ,0
436,🙌😍😍🔥❤️❤️❤️, ,[],🙌😍😍🔥❤❤❤,0.6134777639467419,neu,chukwudigoodluckchukwudi, ,0
437,😮😮😮🔥🔥, ,[],😮😮😮🔥🔥,0.2225806451612903,neu,dils68663, ,0
438,Bonsoir madame merci,bonsoir madam merci,"['bonsoir', 'madam', 'merci']", ,0.0,neu,konanevariste205, ,0
439,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️, ,[],❤❤❤❤❤❤❤❤❤❤❤❤❤,0.7460869565217393,neu,preeti.pariyar.754, ,0
440,Hello,hello,['hello'], ,0.0,neu,rsoja7, ,0
441,Nice 😍😍,nice,['nice'],😍😍,0.5924578550086491,pos,guillory1134, ,0
442,Nice 😍,nice,['nice'],😍,0.5497183912564869,pos,guillory1134, ,0
443,Beautiful,beauti,['beauti'], ,0.0,neu,jairo_miranda10, ,0
444,🔥🦶🏻🔥🦶🏻🔥🦶🏻🔥🦶🏻🔥🦶🏻🔥🦶🏻🔥🦶🏻🔥🦶🏻, ,[],🔥🦶🏻🔥🦶🏻🔥🦶🏻🔥🦶🏻🔥🦶🏻🔥🦶🏻🔥🦶🏻🔥🦶🏻,0.1397849462365591,neu,musicianbrand_official, ,0
445,😮❤️🙌, ,[],😮❤🙌,0.5280965670329952,neu,silvadarcisilvestreda, ,0
446,are you pregnanté,pregnant,['pregnant'], ,0.0,neu,emilymonn4, ,0
447,🔥🔥🔥🔥🔥, ,[],🔥🔥🔥🔥🔥,0.1397849462365591,neu,tommyb4167, ,0
448,That denim at the end😍😍😍,denim end,"['denim', 'end']",😍😍😍,0.4067620695077842,neu,emilymae_pdx, ,0
449,Who here from the tiktok,tiktok,['tiktok'], ,0.0,neu,hannah_smythe, ,0
450,you always look sensational and very hot,alway look sensat hot,"['alway', 'look', 'sensat', 'hot']", ,0.0,neu,carloscobaxin.pappas.a, ,0
451,Divina! Gracias!,divina gracia,"['divina', 'gracia']", ,0.0,neu,inzevatkin38, ,0
452,You have great feet ! 👣,great feet,"['great', 'feet']",👣,0.5372896551724138,pos,rodjohnson28, ,0
453,So hot😙😙😙😙😙,hot,['hot'],😙😙😙😙😙,0.6588132635253054,neu,itz_sayyed09, ,0
454,Ur so gorgeous,ur gorgeou,"['ur', 'gorgeou']", ,0.0,neu,greatestartistknowntomankind, ,0
455,Mobarak ansar,mobarak ansar,"['mobarak', 'ansar']", ,0.0,neu,iamsony51, ,0
456,Pregnant?,pregnant,['pregnant'], ,0.0,neu,karina_4784, ,0
457,Anyone come from that tiktok saying she's pregnant?,anyon come tiktok say pregnant,"['anyon', 'come', 'tiktok', 'say', 'pregnant']", ,0.0,neu,abby.true12, ,0
458,❤️❤️❤️❤️❤️❤️, ,[],❤❤❤❤❤❤,0.7460869565217392,neu,youssoufmhtissa70, ,0
459,❤️, ,[],❤,0.7460869565217392,neu,rudishomovk, ,0
460,So.sweet,sosweet,['sosweet'], ,0.0,neu,vinodbansalagra, ,0
461,🙌😍😍😍, ,[],🙌😍😍😍,0.6485588285845976,neu,dollasac, ,0
462,Nice,nice,['nice'], ,0.4215,pos,dollasac, ,0
463,Hi,hi,['hi'], ,0.0,neu,srinunyak, ,0
